symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 14}",947537.6862554423,610000.0,337537.6862554423,55.33404692712169,17.70682926488393,-51.3414807637683,1.566317561686365,12000.0,935537.6862554423,19.765808285233465,61.0,70.0,0.0,597.4025974025972,0.6,0.4,-15776.183026948012,-15776.183026948012,-0.676881085821897
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 14}",927693.7258139257,610000.0,317693.72581392573,52.080938658020614,16.84080540605383,-51.025138943575364,1.5800348983244175,20000.0,907693.7258139257,47.00127538656869,61.0,14.0,0.0,589.4105894105894,0.0,1.0,-35620.14346846461,-35620.14346846461,-1.5429049446519976
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 14}",947537.6862554423,610000.0,337537.6862554423,55.33404692712169,17.70682926488393,-51.3414807637683,1.566317561686365,12000.0,935537.6862554423,19.765808285233465,61.0,70.0,0.0,597.4025974025972,0.6,0.4,-15776.183026948012,-15776.183026948012,-0.676881085821897
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 14}",928328.0596593786,610000.0,318328.0596593786,52.184927813012884,16.868746992133545,-51.01054547305883,1.5767391991197446,10000.0,918328.0596593786,46.24772875913438,61.0,17.0,0.0,599.4005994005994,0.0,1.0,-34985.80962301174,-34985.80962301174,-1.514963358572281
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 14}",947537.6862554423,610000.0,337537.6862554423,55.33404692712169,17.70682926488393,-51.3414807637683,1.566317561686365,12000.0,935537.6862554423,19.765808285233465,61.0,70.0,0.0,597.4025974025972,0.6,0.4,-15776.183026948012,-15776.183026948012,-0.676881085821897
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 14}",877654.8045546645,610000.0,267654.80455466453,43.87783681224008,14.580135720152237,-51.051895740840166,1.5085155108831134,20000.0,857654.8045546645,26.476399238624133,61.0,25.0,0.0,589.4105894105893,0.0,1.0,-85659.06472772581,-85659.06472772581,-3.803574630553589
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 14}",922248.5982900704,610000.0,312248.5982900704,51.18829480165089,16.60024045291716,-51.3439209567145,1.5242095299121552,12000.0,910248.5982900704,11.595540669499727,61.0,77.0,0.0,597.402597402597,0.6,0.4,-41065.270992319915,-41065.270992319915,-1.7834698977886667
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 14}",877646.0121809192,610000.0,267646.0121809192,43.87639543949495,14.579728314976698,-51.05186161642791,1.5083253128836436,20000.0,857646.0121809192,26.434982654721516,61.0,25.0,0.0,589.4105894105893,0.0,1.0,-85667.85710147116,-85667.85710147116,-3.8039820357291276
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 14}",922248.5982900704,610000.0,312248.5982900704,51.18829480165089,16.60024045291716,-51.3439209567145,1.5242095299121552,12000.0,910248.5982900704,11.595540669499727,61.0,77.0,0.0,597.402597402597,0.6,0.4,-41065.270992319915,-41065.270992319915,-1.7834698977886667
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 14}",882374.2085668267,610000.0,272374.20856682665,44.65150960111912,14.79828109103625,-51.05175651239509,1.5090190214459724,10000.0,872374.2085668267,26.187872403077826,61.0,28.0,0.0,599.4005994005993,0.0,1.0,-80939.66071556369,-80939.66071556369,-3.585429259669576
