symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 21}",1367325.5879095378,610000.0,757325.5879095378,124.15173572287506,33.02175464849202,-25.869185435896014,1.8533869284922897,12000.0,1355325.5879095378,26.510633358027285,61.0,63.0,0.0,597.4025974025972,0.6,0.4,-138643.25115523068,-138643.25115523068,-4.142108008712448
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 21}",1188811.3124829624,610000.0,578811.3124829624,94.88710040704301,27.10630704578637,-24.758814471147094,1.8356383622284447,20000.0,1168811.3124829624,65.9484358443644,61.0,6.0,0.0,589.4105894105895,0.0,1.0,-317157.52658180613,-317157.52658180613,-10.057555611418099
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 21}",1367325.5879095378,610000.0,757325.5879095378,124.15173572287506,33.02175464849202,-25.869185435896014,1.8533869284922897,12000.0,1355325.5879095378,26.510633358027285,61.0,63.0,0.0,597.4025974025972,0.6,0.4,-138643.25115523068,-138643.25115523068,-4.142108008712448
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 21}",1350815.0965960762,610000.0,740815.0965960762,121.44509780263544,32.50420094120222,-24.676884399303646,1.8612468744725899,20000.0,1330815.0965960762,51.099502384850524,61.0,9.0,0.0,589.4105894105895,0.0,1.0,-155153.74246869236,-155153.74246869236,-4.6596617160022475
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 21}",1442815.1412097877,610000.0,832815.1412097877,136.52707232947338,35.32039963763944,-26.294377574698036,1.8598959819661474,12000.0,1430815.1412097877,21.076868156299174,61.0,68.0,0.0,597.4025974025972,0.6,0.4,-63153.69785498083,-63153.69785498083,-1.8434630195650286
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 21}",1360859.2043349536,610000.0,750859.2043349536,123.09167284179567,32.81971114373804,-25.13225529567379,1.8621450770012287,20000.0,1340859.2043349536,50.552874590714644,61.0,11.0,0.0,589.4105894105894,0.0,1.0,-145109.63472981495,-145109.63472981495,-4.344151513466429
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 21}",1442815.1412097877,610000.0,832815.1412097877,136.52707232947338,35.32039963763944,-26.294377574698036,1.8598959819661474,12000.0,1430815.1412097877,21.076868156299174,61.0,68.0,0.0,597.4025974025972,0.6,0.4,-63153.69785498083,-63153.69785498083,-1.8434630195650286
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 21}",1369105.099151049,610000.0,759105.099151049,124.44345887722115,33.07720848994078,-25.57793547953935,1.862709337595091,20000.0,1349105.099151049,50.09571895142609,61.0,13.0,0.0,589.4105894105894,0.0,1.0,-136863.73991371947,-136863.73991371947,-4.0866541672636885
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 21}",1442815.1412097877,610000.0,832815.1412097877,136.52707232947338,35.32039963763944,-26.294377574698036,1.8598959819661474,12000.0,1430815.1412097877,21.076868156299174,61.0,68.0,0.0,597.4025974025972,0.6,0.4,-63153.69785498083,-63153.69785498083,-1.8434630195650286
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 21}",1399007.11708587,610000.0,789007.1170858699,129.34542903047048,33.999682965580064,-26.899056606195536,1.8601432162918177,20000.0,1379007.11708587,47.006616263114225,61.0,18.0,0.0,589.4105894105893,0.0,1.0,-106961.72197889863,-106961.72197889863,-3.1641796916244047
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 21}",1449626.4914484376,610000.0,839626.4914484376,137.64368712269467,35.52258219211445,-26.984059587974496,1.8566291399488397,12000.0,1437626.4914484376,19.757712418920985,61.0,74.0,0.0,597.402597402597,0.6,0.4,-56342.34761633095,-56342.34761633095,-1.64128046509002
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 21}",1407932.7561728677,610000.0,797932.7561728677,130.80864855292913,34.27168407404196,-26.89697708931198,1.8617310560434284,20000.0,1387932.7561728677,46.78214602026827,61.0,20.0,0.0,589.4105894105893,0.0,1.0,-98036.08289190079,-98036.08289190079,-2.8921785831625115
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 21}",1449626.4914484376,610000.0,839626.4914484376,137.64368712269467,35.52258219211445,-26.984059587974496,1.8566291399488397,12000.0,1437626.4914484376,19.757712418920985,61.0,74.0,0.0,597.402597402597,0.6,0.4,-56342.34761633095,-56342.34761633095,-1.64128046509002
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 21}",1415900.2236784643,610000.0,805900.2236784643,132.11479076696136,34.51321115872289,-26.894629814304118,1.8629698937312662,20000.0,1395900.2236784643,46.542101388675206,61.0,22.0,0.0,589.4105894105893,0.0,1.0,-90068.61538630421,-90068.61538630421,-2.6506514984815794
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 21}",1449626.4914484376,610000.0,839626.4914484376,137.64368712269467,35.52258219211445,-26.984059587974496,1.8566291399488397,12000.0,1437626.4914484376,19.757712418920985,61.0,74.0,0.0,597.402597402597,0.6,0.4,-56342.34761633095,-56342.34761633095,-1.64128046509002
GOOGL,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 1.5, ""window"": 15}",1469906.8589290204,610000.0,859906.8589290204,140.96833752934762,36.119683368877716,-27.112576760550745,1.7967104610428046,0.0,1469906.8589290204,7.887710786243603,61.0,41.0,0.0,609.3906093906091,0.0,1.0,-36061.98013574816,-36061.98013574816,-1.0441792883267524
GOOGL,C_60pct_dca_40pct_tactical_reserve,bollinger_mean_reversion,"{""std_mult"": 1.5, ""window"": 15}",1489796.6074724095,610000.0,879796.6074724095,144.2289520446573,36.69832641792655,-27.17922132325956,1.8134731385360903,0.0,1489796.6074724095,3.412244491382669,61.0,99.0,0.0,609.3906093906089,0.6,0.4,-16172.231592359021,-16172.231592359021,-0.46553623927791676
GOOGL,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 15}",1451610.609234738,610000.0,841610.6092347379,137.96895233356358,35.58132070902846,-27.024340009373372,1.7993855784059312,0.0,1451610.609234738,10.007410572165092,61.0,33.0,0.0,609.3906093906091,0.0,1.0,-54358.229830030585,-54358.229830030585,-1.582541948176008
