symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 14}",2583979.2450594106,610000.0,1973979.2450594106,323.6031549277722,61.33672507550477,-49.88512104015443,1.8912859918704887,16000.0,2567979.2450594106,18.051414525948093,61.0,67.0,0.0,593.4065934065932,0.6,0.4,-48377.958052854985,-48377.958052854985,-0.8645961768236248
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 14}",2581410.912445454,610000.0,1971410.912445454,323.1821167943367,61.290442322950625,-48.11711787825932,1.8804518038624296,20000.0,2561410.912445454,42.04937201277897,61.0,12.0,0.0,589.4105894105894,0.0,1.0,-50946.290666811634,-50946.290666811634,-0.9108789293777733
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 14}",2583979.2450594106,610000.0,1973979.2450594106,323.6031549277722,61.33672507550477,-49.88512104015443,1.8912859918704887,16000.0,2567979.2450594106,18.051414525948093,61.0,67.0,0.0,593.4065934065932,0.6,0.4,-48377.958052854985,-48377.958052854985,-0.8645961768236248
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 14}",2584332.8526271963,610000.0,1974332.8526271963,323.6611233815076,61.34309422261908,-47.74595884588506,1.8653546393768696,30000.0,2554332.8526271963,40.42324571011318,61.0,15.0,0.0,579.4205794205793,0.0,1.0,-48024.35048506921,-48024.35048506921,-0.8582270297093189
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 14}",2608461.5975863105,610000.0,1998461.5975863105,327.61665534201813,61.775964287276395,-50.2724477202771,1.8843210584725916,12000.0,2596461.5975863105,17.026753104370105,61.0,74.0,0.0,597.4025974025972,0.6,0.4,-23895.605525955092,-23895.605525955092,-0.4253569650520035
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 14}",2604876.03306639,610000.0,1994876.03306639,327.0288578797361,61.711854404671016,-48.07991698609923,1.8659631831458745,30000.0,2574876.03306639,40.2088467084746,61.0,17.0,0.0,579.4205794205793,0.0,1.0,-27481.17004587548,-27481.17004587548,-0.4894668476573827
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 14}",2608461.5975863105,610000.0,1998461.5975863105,327.61665534201813,61.775964287276395,-50.2724477202771,1.8843210584725916,12000.0,2596461.5975863105,17.026753104370105,61.0,74.0,0.0,597.4025974025972,0.6,0.4,-23895.605525955092,-23895.605525955092,-0.4253569650520035
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 14}",2620721.083952881,610000.0,2010721.083952881,329.6264072053903,61.99460132235417,-48.7029875364229,1.864927835587593,20000.0,2600721.083952881,39.77831051828532,61.0,20.0,0.0,589.4105894105893,0.0,1.0,-11636.11915938463,-11636.11915938463,-0.20671992997422706
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 14}",2608461.5975863105,610000.0,1998461.5975863105,327.61665534201813,61.775964287276395,-50.2724477202771,1.8843210584725916,12000.0,2596461.5975863105,17.026753104370105,61.0,74.0,0.0,597.4025974025972,0.6,0.4,-23895.605525955092,-23895.605525955092,-0.4253569650520035
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 14}",2535624.551111301,610000.0,1925624.551111301,315.6761559198854,60.45872389700953,-47.708820902264314,1.858308663854919,20000.0,2515624.551111301,39.848799981406934,61.0,20.0,0.0,589.4105894105893,0.0,1.0,-96732.65200096462,-96732.65200096462,-1.7425973553188712
