symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 21}",680556.2704786801,610000.0,70556.27047868015,11.566601717816418,4.345864061957463,-29.08626324537028,1.6547077597646898,20000.0,660556.2704786801,18.58232848450333,61.0,72.0,0.0,589.4105894105891,0.6,0.4,-25982.05208245176,-25982.05208245176,-1.4949672817725626
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 21}",646651.2198968275,610000.0,36651.219896827475,6.0083967043979465,2.3129664942447765,-28.932888324358007,1.6254974389947954,20000.0,626651.2198968275,45.01959827305691,61.0,19.0,0.0,589.4105894105893,0.0,1.0,-59887.10266430443,-59887.10266430443,-3.527864849485249
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 21}",680556.2704786801,610000.0,70556.27047868015,11.566601717816418,4.345864061957463,-29.08626324537028,1.6547077597646898,20000.0,660556.2704786801,18.58232848450333,61.0,72.0,0.0,589.4105894105891,0.6,0.4,-25982.05208245176,-25982.05208245176,-1.4949672817725626
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 21}",648125.3168685033,610000.0,38125.316868503345,6.250051945656286,2.4033996210077375,-28.95054516136658,1.6259252812034135,10000.0,638125.3168685033,44.68468583779093,61.0,22.0,0.0,599.4005994005993,0.0,1.0,-58413.00569262856,-58413.00569262856,-3.437431722722288
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 21}",680556.2704786801,610000.0,70556.27047868015,11.566601717816418,4.345864061957463,-29.08626324537028,1.6547077597646898,20000.0,660556.2704786801,18.58232848450333,61.0,72.0,0.0,589.4105894105891,0.6,0.4,-25982.05208245176,-25982.05208245176,-1.4949672817725626
MSFT,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 1.5, ""window"": 15}",710172.0608598466,610000.0,100172.06085984665,16.421649321286335,6.0458279856423065,-29.325727955470814,1.60332719719054,0.0,710172.0608598466,6.585243319707359,61.0,47.0,0.0,609.3906093906091,0.0,1.0,3633.738298714743,3633.738298714743,0.20499664191228106
MSFT,C_60pct_dca_40pct_tactical_reserve,bollinger_mean_reversion,"{""std_mult"": 1.5, ""window"": 15}",706024.7306469224,610000.0,96024.73064692237,15.74175912244629,5.8117783111708,-29.369547648017925,1.628539611416008,0.0,706024.7306469224,2.946397291697096,61.0,102.0,0.0,609.3906093906089,0.6,0.4,-513.5919142095372,-513.5919142095372,-0.029053032559225755
MSFT,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 15}",715223.7057365533,610000.0,105223.7057365533,17.249787825664477,6.329205601233285,-29.302464064206756,1.6097383078163363,20000.0,695223.7057365533,8.436815820103954,61.0,36.0,0.0,589.4105894105893,0.0,1.0,8685.38317542139,8685.38317542139,0.4883742575032599
MSFT,C_60pct_dca_40pct_tactical_reserve,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 15}",709357.7823447083,610000.0,99357.78234470834,16.28816104011612,5.9999753326332135,-29.345427829179684,1.6322872337097203,12000.0,697357.7823447083,3.8251671334222794,61.0,89.0,0.0,597.402597402597,0.6,0.4,2819.459783576429,2819.459783576429,0.15914398890318804
MSFT,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}",697123.3895206107,610000.0,87123.38952061068,14.28252287223126,5.305103270630385,-27.966539852086548,1.6240409798256297,50000.0,647123.3895206107,19.38582204676336,61.0,11.0,0.0,559.4405594405595,0.0,1.0,-9414.933040521224,-9414.933040521224,-0.5357280730996408
