symbol,framework,objective,test_year,strategy_family,params_json,rule_key,train_objective_score
NFLX,B_entry_timing_only_no_sell,final_equity,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",484392.7741127708
NFLX,B_entry_timing_only_no_sell,irr,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",37.20977211216603
NFLX,B_entry_timing_only_no_sell,risk_adjusted,2024,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.0}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.0}",22.266133859342627
NFLX,B_entry_timing_only_no_sell,plateau,2024,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",484392.7741127708
NFLX,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,supertrend,"{""atr_window"": 10, ""multiplier"": 3.5}","supertrend|{""atr_window"": 10, ""multiplier"": 3.5}",468570.9216122596
NFLX,C_60pct_dca_40pct_tactical_reserve,irr,2024,supertrend,"{""atr_window"": 10, ""multiplier"": 3.5}","supertrend|{""atr_window"": 10, ""multiplier"": 3.5}",34.18707378105833
NFLX,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,supertrend,"{""atr_window"": 10, ""multiplier"": 3.5}","supertrend|{""atr_window"": 10, ""multiplier"": 3.5}",17.63153248301255
NFLX,C_60pct_dca_40pct_tactical_reserve,plateau,2024,supertrend,"{""atr_window"": 10, ""multiplier"": 3.5}","supertrend|{""atr_window"": 10, ""multiplier"": 3.5}",468570.9216122596
NFLX,B_entry_timing_only_no_sell,final_equity,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",1044839.8487305081
NFLX,B_entry_timing_only_no_sell,irr,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",53.966062527832605
NFLX,B_entry_timing_only_no_sell,risk_adjusted,2025,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.0}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.0}",39.650004247437906
NFLX,B_entry_timing_only_no_sell,plateau,2025,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",1044839.8487305081
NFLX,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,supertrend,"{""atr_window"": 14, ""multiplier"": 3.5}","supertrend|{""atr_window"": 14, ""multiplier"": 3.5}",1019989.585030738
NFLX,C_60pct_dca_40pct_tactical_reserve,irr,2025,supertrend,"{""atr_window"": 14, ""multiplier"": 3.5}","supertrend|{""atr_window"": 14, ""multiplier"": 3.5}",52.3414575754695
NFLX,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,supertrend,"{""atr_window"": 14, ""multiplier"": 3.5}","supertrend|{""atr_window"": 14, ""multiplier"": 3.5}",36.244907923055706
NFLX,C_60pct_dca_40pct_tactical_reserve,plateau,2025,supertrend,"{""atr_window"": 14, ""multiplier"": 3.5}","supertrend|{""atr_window"": 14, ""multiplier"": 3.5}",1019989.585030738
NFLX,B_entry_timing_only_no_sell,final_equity,2026,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",1212162.1122809802
NFLX,B_entry_timing_only_no_sell,irr,2026,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",35.631465501386565
NFLX,B_entry_timing_only_no_sell,risk_adjusted,2026,volume_breakout,"{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.5}","volume_breakout|{""breakout_window"": 10, ""trend_window"": 50, ""volume_multiplier"": 1.5}",20.444442069211693
NFLX,B_entry_timing_only_no_sell,plateau,2026,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",1212162.1122809802
NFLX,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,supertrend,"{""atr_window"": 14, ""multiplier"": 3.5}","supertrend|{""atr_window"": 14, ""multiplier"": 3.5}",1176069.9116910615
NFLX,C_60pct_dca_40pct_tactical_reserve,irr,2026,supertrend,"{""atr_window"": 14, ""multiplier"": 3.5}","supertrend|{""atr_window"": 14, ""multiplier"": 3.5}",34.194679321114855
NFLX,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,supertrend,"{""atr_window"": 14, ""multiplier"": 3.5}","supertrend|{""atr_window"": 14, ""multiplier"": 3.5}",18.36758728644853
NFLX,C_60pct_dca_40pct_tactical_reserve,plateau,2026,supertrend,"{""atr_window"": 14, ""multiplier"": 3.5}","supertrend|{""atr_window"": 14, ""multiplier"": 3.5}",1176069.9116910615
